ax,ay,az,gx,gy,gz
0.0078, -0.6651, -0.6066, -29.6646, 7.7268, 53.4543
-0.1499, -0.5780, -0.7024, -35.7012, -6.2366, 64.8567
-0.7182, -0.6661, -0.8347, -17.1646, -53.7976, 33.0274
-1.2058, -0.6615, -0.8827, 3.4451, -86.5415, -37.3384
-0.9166, -0.6480, -0.6910, 17.4085, 23.8854, -52.2774
-0.1513, -0.6414, -0.7025, 19.6037, 51.8122, -66.6067
0.4606, -0.5265, -0.6621, 21.5549, 62.1780, -27.7652
0.6373, -0.6083, -0.5023, 9.0549, 25.1659, 0.5884
0.4484, -0.6809, -0.5275, -9.1768, 10.7146, 41.6860
0.0853, -0.6495, -0.5650, -27.8963, 6.6902, 61.7470
-0.1984, -0.5944, -0.7539, -31.0061, -25.9927, 64.1860
-0.9667, -0.6357, -0.8525, -12.5305, -93.6756, 10.5884
-1.2975, -0.6359, -0.8545, 9.7866, -82.6390, -51.4848
-0.7226, -0.6795, -0.6611, 12.8963, 41.9341, -65.3872
0.2388, -0.5979, -0.7499, 23.0183, 56.5073, -58.6189
0.5247, -0.5763, -0.5886, 21.1890, 28.4585, -23.4970
0.4971, -0.6110, -0.5379, 3.9329, -15.1390, -0.0213
0.1624, -0.6834, -0.5898, -9.7256, -5.5049, 32.6006
-0.0715, -0.6455, -0.6204, -20.3354, 4.0073, 49.3079
-0.3038, -0.6425, -0.7591, -19.6037, -26.9683, 43.4543
-0.9486, -0.7542, -0.8932, 1.5549, -96.2366, -12.2774
-1.1119, -0.6998, -0.7929, 16.0061, -43.3707, -57.9482
-0.4492, -0.7269, -0.7588, 16.7378, 32.1780, -78.1921
0.4671, -0.5730, -0.6219, 25.9451, 75.2878, -29.5945
0.6595, -0.5903, -0.4562, 10.0305, 39.6171, -1.1799
0.3661, -0.6832, -0.5076, -9.4817, -2.0293, 30.9543
-0.1000, -0.6370, -0.5998, -23.0793, -24.1024, 40.2226
-0.2990, -0.6055, -0.7317, -25.5183, -25.4439, 41.3811
-0.6354, -0.7645, -0.7850, -9.6646, -45.5049, 17.4177
-0.8947, -0.7050, -0.8350, 6.1280, -46.8463, -34.3506
-0.4588, -0.6490, -0.6588, 15.3354, 20.4098, -41.9116
-0.1035, -0.6704, -0.7328, 20.3963, -0.2000, -55.0213
0.2942, -0.5865, -0.5362, 17.2256, 33.5195, -11.7287
0.4943, -0.5942, -0.5195, -1.6159, 38.7024, 17.1128
0.2267, -0.7066, -0.5996, -15.9451, 2.5439, 38.5152
-0.0667, -0.6525, -0.6578, -24.9695, -5.5659, 51.6860
-0.3453, -0.7312, -0.7892, -19.2988, -20.0780, 42.9665
-0.9996, -0.7496, -0.8908, -1.4939, -69.2854, -10.4482
-0.9382, -0.6611, -0.7491, 11.4939, -5.5659, -44.0457
-0.3714, -0.6664, -0.7457, 14.4207, 30.8976, -70.6921
0.4731, -0.5405, -0.5797, 19.6037, 70.5317, -19.7774
0.6943, -0.5384, -0.4589, 4.0549, 48.8244, 13.3323
0.2854, -0.6862, -0.5534, -13.5061, -5.7488, 39.3079
-0.1680, -0.6495, -0.6335, -23.2622, -23.9805, 47.6006
-0.4415, -0.6458, -0.8004, -19.9085, -30.6268, 37.0518
-0.9779, -0.7688, -0.8649, -0.8841, -64.7732, -11.9726
-0.8517, -0.6618, -0.7132, 13.2012, -5.5659, -45.1433
-0.2969, -0.6867, -0.7404, 18.7500, 29.6171, -67.3994
0.5537, -0.5524, -0.5328, 21.0671, 64.9220, -12.8872
0.6606, -0.5811, -0.5051, 1.2500, 40.7146, 25.1616
0.1835, -0.7282, -0.6030, -16.6768, -11.6634, 41.3201
-0.1811, -0.6369, -0.6606, -24.9695, -12.2732, 51.2591
-0.4116, -0.6791, -0.8181, -18.9939, -29.9561, 37.2348
-1.0700, -0.7481, -0.8445, 1.1890, -67.8220, -17.6433
-0.8701, -0.6135, -0.7117, 13.9939, -3.1268, -46.1189
-0.2733, -0.6773, -0.7429, 19.6646, 22.2390, -72.5823
0.5536, -0.5492, -0.5428, 22.3476, 67.7268, -8.1921
0.7317, -0.5646, -0.4829, 1.9207, 49.8000, 28.6982
0.2210, -0.7476, -0.5702, -19.9695, -8.7366, 46.6250
-0.1514, -0.6579, -0.6428, -31.8598, -10.7488, 59.6738
-0.4590, -0.6983, -0.8373, -23.6890, -27.0293, 43.5152
-1.0947, -0.7047, -0.8762, -3.9329, -58.1878, -12.0945
-0.8883, -0.6019, -0.7714, 13.2622, 8.7024, -40.6921
-0.2679, -0.6790, -0.7162, 16.6159, 40.6537, -60.7530
0.5182, -0.5462, -0.5676, 17.4085, 60.8366, -9.9604
0.6863, -0.5816, -0.4825, 1.1890, 43.3976, 26.6860
0.1947, -0.7038, -0.5975, -18.2012, -9.8951, 42.2957
-0.2010, -0.6607, -0.6721, -28.4451, -13.6756, 53.2713
-0.5726, -0.6840, -0.9079, -16.2500, -46.4805, 30.9543
-1.1702, -0.6602, -0.9063, 6.7378, -82.5780, -38.1311
-0.9425, -0.6809, -0.6572, 19.3598, 9.8610, -61.1189
0.0299, -0.6173, -0.7006, 22.1037, 48.2146, -66.6677
0.4319, -0.5376, -0.5535, 23.2622, 54.4341, -26.6067
0.6461, -0.5991, -0.4827, 5.0305, 25.9585, 11.9299
0.2733, -0.7172, -0.5656, -12.4085, 3.3976, 37.1738
-0.0546, -0.6726, -0.6060, -22.9573, -1.5415, 51.8689
-0.2888, -0.6494, -0.7135, -22.6524, -8.1878, 55.5884
-0.8384, -0.7080, -0.8572, -6.4329, -65.2000, 11.7470
-1.0833, -0.6326, -0.8278, 11.4939, -68.7976, -53.6189
-0.6242, -0.7108, -0.6959, 12.5915, 28.9463, -65.5701
0.4276, -0.5633, -0.7009, 19.9695, 62.0561, -41.4238
0.7210, -0.6254, -0.4264, 12.3476, 55.2878, 14.6128
0.4514, -0.7413, -0.5284, -8.7500, 2.3000, 40.6494
-0.1014, -0.7050, -0.6050, -25.4573, -22.0902, 43.2713
-0.3667, -0.5958, -0.7175, -28.7500, -28.0659, 42.7835
-0.7284, -0.6933, -0.8489, -11.6159, -36.7244, 12.7835
-0.7890, -0.6141, -0.8462, 4.0549, -18.1878, -22.9482
-0.2982, -0.6078, -0.6680, 9.7256, 57.6049, -17.8262
