ax,ay,az,gx,gy,gz
-0.6788, -0.5883, -0.9954, -10.2744, -67.8829, 7.7226
-0.9159, -0.6366, -0.9399, 9.9085, -62.5171, -42.0335
-0.4153, -0.5725, -0.9019, 19.2378, 11.0195, -57.0945
0.1449, -0.5194, -0.7222, 20.8232, 53.8854, -49.1677
0.5395, -0.5194, -0.6581, 7.3476, 37.3610, -27.3384
0.6891, -0.5354, -0.6072, -5.3963, 15.2268, 11.2591
0.4226, -0.5382, -0.7162, -13.6890, 3.0927, 41.7470
0.0698, -0.5148, -0.7473, -22.1646, 26.2634, 67.0518
-0.2013, -0.5313, -0.8264, -24.2988, 1.4463, 57.3567
-0.5911, -0.5333, -1.0053, -9.2378, -65.2000, 12.1738
-0.8905, -0.6395, -0.9279, 10.3963, -73.3098, -42.0335
-0.4251, -0.5856, -0.8712, 17.4695, 4.7390, -55.8140
0.1162, -0.5137, -0.7176, 19.7866, 49.6171, -49.0457
0.4474, -0.5086, -0.6766, 10.9451, 35.7756, -33.9848
0.6398, -0.5193, -0.6071, -1.0061, 15.4707, 1.1372
0.4988, -0.5572, -0.7083, -10.2134, 12.0561, 36.8079
0.1839, -0.5296, -0.7378, -18.0793, 27.7268, 64.8567
-0.0449, -0.5108, -0.7941, -21.6768, 11.8732, 67.6616
-0.5026, -0.5537, -0.9641, -13.3841, -60.5659, 25.4665
-0.9929, -0.6214, -0.9973, 9.5427, -88.1268, -32.0335
-0.6627, -0.5899, -0.8695, 17.8963, -9.9561, -58.3750
0.0140, -0.5303, -0.7238, 22.2256, 50.2268, -53.7409
0.4057, -0.5299, -0.6000, 13.2012, 40.2268, -44.1677
0.6383, -0.5382, -0.6362, 1.4939, 6.3244, -14.0457
0.5500, -0.5622, -0.7037, -9.4817, 0.8976, 28.7591
0.2379, -0.5194, -0.7603, -15.1524, 15.9585, 58.2713
-0.0302, -0.5326, -0.7921, -22.9573, 19.8610, 69.4909
-0.4066, -0.5662, -0.9247, -18.9329, -38.6146, 37.4787
-0.8834, -0.6003, -1.0280, 2.6524, -79.8951, -17.8872
-0.7833, -0.6015, -0.9139, 14.8476, -28.0659, -52.0335
-0.1880, -0.5590, -0.8244, 22.3476, 22.9098, -59.7774
0.1799, -0.5147, -0.7219, 21.4939, 32.4220, -54.5945
0.4310, -0.4932, -0.7461, 11.9817, 15.1049, -37.2774
0.6235, -0.5401, -0.5922, -2.6524, 17.3000, 3.9421
0.5229, -0.5765, -0.6871, -13.6280, 18.7634, 41.7470
0.1982, -0.5112, -0.7366, -22.5915, 23.8854, 66.1982
-0.0894, -0.5251, -0.8170, -27.9573, 4.8610, 64.2470
-0.5484, -0.5152, -0.9935, -17.9573, -61.6024, 24.9177
-0.9931, -0.6271, -1.0023, 6.1890, -79.4683, -30.5091
-0.6340, -0.5969, -0.8877, 15.5183, -8.6756, -56.9726
-0.0021, -0.5479, -0.7534, 21.0061, 48.8244, -51.6067
0.3447, -0.5095, -0.6491, 14.6037, 43.8244, -42.8262
0.6200, -0.5120, -0.6810, 2.8963, 18.2756, -11.4848
0.5624, -0.5390, -0.6902, -8.9329, 6.5073, 29.1860
0.2365, -0.5303, -0.7451, -16.6768, 11.3244, 54.7348
-0.0696, -0.5039, -0.7988, -21.7988, 16.5683, 64.4299
-0.4595, -0.5822, -0.8871, -17.8963, -38.1268, 28.5152
-0.9046, -0.5842, -1.0382, 7.2256, -77.3951, -23.8628
-0.6884, -0.5842, -0.8770, 18.2012, -21.1756, -56.1799
