ax,ay,az,gx,gy,gz
-0.4846, -0.3972, -0.7999, 2.1646, 26.1415, 33.8201
-0.4268, -0.6155, -0.8333, 6.0061, 59.9220, 46.4421
-0.3880, -0.9946, -0.7595, 14.4207, 68.2146, 49.2470
-0.7573, -0.9274, -0.7604, 22.4695, 47.3000, 13.3933
-0.8630, -0.7623, -0.7439, 22.5305, 93.1537, -20.3262
-0.6270, -0.6914, -0.6204, 19.7256, 171.4463, -28.9848
0.0510, -0.4921, -0.6487, 16.8598, 176.5683, -27.4604
0.5445, -0.2715, -0.5160, 15.3963, 131.5073, 15.2226
0.2230, -0.2373, -0.5581, 2.4695, 28.8244, 10.5274
-0.2150, -0.4203, -0.7101, -5.7012, 3.4585, 9.3079
-0.2883, -0.4937, -0.8156, -8.7500, 37.1780, 29.9177
0.0068, -0.5128, -0.8565, -6.9817, 54.4341, 47.6616
-0.1156, -0.8588, -0.9261, -4.8476, 19.4341, 42.9055
-0.4738, -0.9793, -0.9306, 9.5427, -4.3463, 17.2348
-0.5267, -0.8329, -0.8650, 15.3963, 9.6780, -18.1921
-0.2974, -0.7206, -0.7626, 16.3720, 45.1659, -27.9482
-0.0465, -0.5701, -0.6265, 12.4085, 50.1659, -37.6433
0.3052, -0.3418, -0.5113, -3.2012, 31.9341, -19.4726
0.3660, -0.2214, -0.5884, -18.1402, -25.0780, 1.5030
-0.0286, -0.3432, -0.7021, -24.7866, -61.4195, -2.5823
-0.0897, -0.4306, -0.8546, -22.3476, -37.5780, 23.6982
0.0142, -0.4011, -0.9561, -20.0915, -28.0049, 41.2591
-0.2609, -0.7575, -0.9528, -13.0183, -34.7122, 36.9299
-0.6041, -1.0671, -0.9572, 5.7012, -21.6634, 24.1860
-0.6435, -0.8755, -0.8337, 18.1402, 7.1780, -6.6677
-0.3761, -0.7769, -0.7906, 19.4207, 36.2634, -25.8140
-0.1486, -0.6440, -0.7057, 17.4695, 39.0683, -38.4969
0.0646, -0.4550, -0.5463, 6.0061, 37.3610, -39.2896
0.3266, -0.3228, -0.4864, -14.0549, 16.5073, -17.6433
0.3083, -0.2450, -0.6428, -23.4451, -30.8098, 2.5396
0.0548, -0.4052, -0.7723, -22.1037, -58.5537, 11.3201
-0.0562, -0.3906, -0.9711, -9.3598, -42.7610, 40.2226
-0.4296, -0.6085, -0.8317, -7.4085, -29.3463, 24.9177
-0.4552, -0.9306, -0.9613, 4.9695, -6.4195, 32.0518
-0.5918, -0.8881, -0.8902, 21.3720, 6.7512, 2.0518
-0.5012, -0.7432, -0.7634, 22.4085, 32.1171, -24.5945
-0.2561, -0.7153, -0.7040, 21.0671, 46.6902, -32.2774
-0.0545, -0.6201, -0.5520, 17.2866, 35.1049, -40.3262
0.0425, -0.4868, -0.4399, -2.7744, 2.9098, -43.4969
0.1959, -0.2622, -0.6078, -16.7378, -7.1512, -25.2043
0.2760, -0.1361, -0.8201, -10.4573, -11.9683, 6.2591
0.0694, -0.3139, -0.8748, 3.0183, -25.2610, 18.0274
-0.0759, -0.4323, -0.9300, 16.1280, -9.9561, 48.2104
-0.3839, -0.7728, -0.7160, 2.5305, -15.5049, 25.8933
